temp,atemp,humidity,windspeed,hour,workingday,season,demand_level
15.48,11.7,81.4,22.9,5,0,2,0
26.78,25.88,86.08,11.08,15,1,2,0
31.91,27.06,30.42,36.85,23,0,1,0
31.61,28.44,52.39,23.33,15,1,4,1
28.4,29.92,88.67,23.71,6,1,2,0
24.26,25.83,53.84,14.2,12,1,3,0
7.52,8.37,80.45,2.08,12,1,1,0
9.85,7.92,61.21,1.27,4,0,3,0
31.96,31.86,46.27,16.93,19,1,4,1
23.19,23.18,40.0,3.38,21,1,1,1
5.28,2.96,34.23,24.27,17,0,2,0
8.04,11.05,73.33,35.24,14,1,3,0
24.91,26.66,47.06,35.32,17,0,2,0
5.15,4.71,55.79,26.36,1,1,2,0
9.82,9.87,54.46,8.45,9,1,1,0
21.46,21.88,60.41,34.52,22,0,3,0
25.76,21.68,80.59,35.44,12,1,4,0
24.56,24.07,88.65,7.87,17,0,2,0
11.73,10.37,48.53,29.5,14,0,1,0
26.37,24.37,77.93,11.46,11,0,1,0
12.12,11.56,73.52,32.11,14,1,4,0
14.76,18.36,60.15,39.89,12,1,1,0
27.39,28.67,86.92,1.2,17,1,2,1
24.49,23.35,34.03,35.89,14,0,1,0
30.48,31.63,27.65,24.91,22,0,3,0
24.73,27.53,79.78,38.94,10,1,3,0
22.05,23.9,50.74,18.6,18,1,2,0
7.81,7.93,79.29,33.9,2,1,3,0
16.03,14.74,82.52,2.5,6,0,4,0
12.96,14.36,24.37,13.41,20,1,1,0
12.32,13.11,81.84,2.68,13,1,2,0
34.19,35.98,51.38,39.01,13,1,4,0
16.79,18.06,55.73,32.68,21,1,1,0
31.76,33.86,63.86,34.1,12,0,4,0
23.93,22.86,84.85,37.52,11,1,2,0
28.84,31.47,21.34,3.4,23,1,2,1
20.08,20.48,53.38,15.42,8,1,4,0
22.31,26.46,68.14,2.84,0,1,1,0
19.78,18.4,70.59,8.43,18,1,3,0
10.86,14.33,68.48,9.17,10,1,3,0
26.67,27.07,29.41,18.76,22,0,4,0
13.42,12.12,40.96,10.74,21,1,2,0
5.73,4.76,45.11,4.04,22,1,1,0
24.36,23.72,76.31,6.7,23,1,1,0
10.31,11.16,39.51,5.89,21,1,2,0
33.21,34.26,34.75,38.92,18,0,3,0
33.62,32.47,87.02,30.37,17,1,1,0
32.45,32.4,20.62,38.71,11,1,4,0
16.1,20.38,89.85,17.59,22,0,3,0
5.46,8.92,67.38,11.13,0,1,4,0
32.85,33.72,77.99,31.93,18,0,3,0
17.85,17.93,40.62,13.05,19,1,2,0
34.0,34.24,21.0,11.98,16,1,4,2
33.91,35.14,71.65,9.3,4,1,4,0
30.59,28.54,78.39,5.19,2,1,2,0
13.83,13.32,71.83,10.26,1,1,4,0
16.55,13.21,30.0,14.21,2,1,3,0
30.53,31.33,72.74,26.96,7,1,1,0
14.51,15.8,73.82,2.5,15,1,1,0
10.08,9.11,66.1,8.42,5,1,2,0
21.7,24.85,73.63,32.36,12,0,3,0
33.08,30.63,79.21,5.88,22,1,4,1
25.88,22.95,62.95,13.71,21,0,4,0
22.1,22.55,26.2,34.59,21,1,1,0
7.92,10.01,54.13,6.2,15,1,4,0
23.45,26.82,25.44,3.31,15,1,1,1
34.7,33.78,48.53,19.38,2,1,2,0
9.2,11.36,48.5,12.1,12,1,4,0
20.55,20.47,24.62,22.54,13,1,3,0
31.32,30.97,44.42,32.15,7,0,4,0
27.22,28.99,27.77,5.49,11,0,1,0
25.91,27.21,76.58,23.23,22,0,2,0
26.07,22.92,86.34,20.22,22,1,1,0
15.78,18.73,25.06,5.76,21,0,4,0
13.81,16.57,86.86,24.96,20,1,1,0
29.28,28.03,56.58,10.95,7,1,1,0
29.3,30.09,40.97,19.51,20,0,2,0
31.01,32.0,25.38,3.29,8,1,3,1
32.4,32.92,55.04,18.38,0,1,4,0
20.34,19.24,75.62,12.26,5,0,2,0
20.05,18.71,69.5,32.9,22,1,3,0
28.95,28.9,23.52,2.28,18,1,1,2
24.5,26.85,25.1,16.74,22,1,3,0
26.06,27.15,48.2,18.34,10,1,1,0
28.87,28.13,40.67,29.0,10,1,1,0
31.7,33.24,36.27,22.97,22,1,2,1
15.14,9.44,39.67,26.69,12,0,1,0
16.27,18.57,76.24,31.08,10,1,2,0
7.82,4.34,85.05,34.49,17,1,3,0
22.35,21.63,48.36,12.56,22,0,3,0
6.08,3.84,83.43,21.52,14,1,1,0
18.97,16.38,42.5,33.6,0,1,2,0
21.28,23.6,53.35,39.58,20,1,1,0
13.6,12.66,35.82,35.58,6,1,2,0
22.72,23.41,64.83,14.86,22,1,2,0
5.92,5.83,88.53,7.81,12,1,2,0
6.12,7.07,62.24,19.58,11,1,3,0
29.68,29.83,45.05,29.67,17,1,2,0
15.81,13.24,65.35,19.7,23,1,3,0
8.81,10.8,28.6,19.33,18,1,2,0
20.67,19.68,82.21,33.53,14,1,3,0
28.1,24.99,55.22,14.46,7,1,4,0
11.47,10.61,51.45,34.39,18,1,3,0
23.69,26.69,61.01,16.27,9,1,3,0
7.56,9.26,63.73,13.13,6,0,1,0
6.55,5.85,25.02,18.16,17,1,2,0
20.94,20.24,67.78,30.5,15,1,4,0
21.22,20.58,36.94,5.04,19,0,1,0
24.12,28.27,69.98,7.86,5,1,2,0
26.78,27.54,77.58,38.06,8,1,4,0
34.28,35.14,76.28,7.02,20,1,4,1
20.49,22.55,58.68,22.71,12,0,4,0
14.69,15.17,56.41,23.17,20,1,2,0
28.86,28.34,30.0,19.58,7,1,4,1
13.12,12.73,74.27,25.79,15,0,4,0
18.17,18.03,39.0,9.19,12,1,1,0
7.35,7.28,54.77,22.11,12,1,3,0
5.76,7.22,39.9,14.89,16,0,2,0
33.88,33.98,29.37,26.47,22,1,3,1
30.08,31.55,64.07,5.65,19,1,1,1
25.88,25.72,23.8,22.84,4,1,3,0
17.27,17.43,72.41,7.41,21,0,4,0
10.2,6.2,42.23,11.15,20,0,4,0
9.69,11.52,20.01,8.75,16,0,2,0
12.51,13.2,55.78,7.31,8,1,2,0
21.48,23.48,23.28,33.03,1,1,2,0
26.44,20.65,39.33,11.43,17,0,1,0
24.81,28.99,69.49,37.08,8,0,2,0
13.4,13.12,24.39,38.8,5,1,1,0
33.65,35.87,78.75,22.85,10,1,4,0
27.14,25.06,20.27,5.72,5,1,3,1
21.63,22.86,37.28,14.98,5,1,4,0
23.35,21.24,71.86,31.91,12,1,4,0
17.59,16.34,42.14,14.7,10,0,4,0
12.43,16.26,27.13,3.48,13,1,2,0
15.68,15.3,45.22,22.27,1,1,2,0
27.74,28.17,38.93,33.8,7,1,2,0
5.43,7.17,78.99,31.84,2,1,3,0
8.48,9.47,41.93,7.0,22,0,2,0
6.38,6.68,75.23,26.91,20,0,1,0
6.22,6.95,82.43,8.82,2,1,4,0
30.66,35.47,50.37,8.73,0,0,3,0
26.11,25.99,83.7,34.96,23,0,3,0
19.23,19.63,46.41,9.99,18,0,3,0
7.94,10.04,87.49,10.53,17,0,3,0
19.75,21.96,26.25,0.03,16,1,3,1
19.2,21.57,68.09,34.83,19,0,1,0
10.2,11.48,54.57,31.7,23,1,4,0
18.02,15.73,47.14,25.09,12,1,3,0
16.96,20.23,64.29,30.01,2,1,4,0
23.48,21.19,69.27,6.08,0,0,2,0
24.05,24.66,20.31,18.33,3,1,3,0
6.36,4.85,31.69,14.05,12,0,3,0
16.24,16.11,69.91,3.75,16,1,4,0
23.78,24.44,66.65,19.45,10,1,3,0
20.09,20.73,87.62,36.83,1,1,3,0
30.69,31.53,73.27,1.6,15,1,3,1
24.76,27.99,86.55,11.66,1,1,1,0
9.89,10.8,69.18,8.3,18,1,1,0
7.12,6.63,40.86,9.53,22,1,3,0
24.27,26.2,27.38,36.34,18,1,1,0
5.8,8.18,74.73,18.72,15,1,2,0
22.57,20.11,65.09,18.65,21,1,3,0
33.21,34.4,23.37,30.42,18,1,2,1
22.26,23.66,45.2,6.18,8,1,4,0
16.65,16.05,86.98,19.49,0,1,2,0
24.3,27.05,55.03,17.2,9,1,4,0
18.75,18.45,50.29,23.88,18,0,3,0
21.37,21.62,52.04,39.98,0,1,4,0
33.24,32.89,34.62,30.78,1,0,4,0
16.58,16.61,45.81,15.91,15,1,2,0
33.84,31.65,45.89,33.1,11,0,2,0
32.16,29.28,23.66,6.83,7,0,2,1
10.87,14.06,73.73,1.22,22,1,3,0
7.08,5.39,49.16,8.18,17,1,3,0
8.02,6.04,77.55,13.62,1,0,2,0
5.55,1.24,79.52,20.42,12,1,3,0
7.83,6.55,34.84,24.61,5,0,3,0
25.49,22.84,66.01,36.42,20,0,4,0
7.14,10.42,53.06,20.39,5,1,4,0
14.57,16.59,81.61,20.05,8,1,2,0
30.35,28.97,35.1,2.01,15,0,3,1
5.7,10.2,67.45,1.4,10,1,4,0
29.43,31.39,62.54,22.05,6,0,1,0
13.46,12.81,40.67,17.53,9,1,3,0
8.54,3.54,29.56,33.57,9,1,1,0
25.9,30.48,65.61,6.43,19,1,2,1
23.87,21.09,71.7,1.0,17,1,3,1
31.32,28.03,42.09,17.96,23,1,2,1
27.05,29.1,65.14,9.5,19,1,2,1
29.1,33.98,47.66,1.98,8,0,2,0
13.46,16.23,69.92,28.98,14,1,2,0
10.32,11.45,33.95,4.46,3,1,2,0
27.52,28.71,82.32,24.33,7,0,3,0
29.21,30.92,40.12,11.24,8,0,1,0
34.72,36.24,45.75,6.94,12,1,3,1
17.38,17.94,24.07,15.19,8,1,3,0
16.16,16.37,27.81,32.06,3,0,3,0
28.29,28.16,56.11,15.68,16,0,4,0
15.22,13.71,38.73,30.03,15,1,4,0
32.92,32.36,78.48,5.02,14,1,3,1
30.75,27.36,21.03,30.91,2,1,1,0
17.87,17.67,46.54,9.48,19,1,3,0
27.53,25.55,43.61,27.1,4,0,2,0
27.64,25.43,21.35,22.63,22,1,4,1
8.09,8.45,28.71,37.17,4,1,4,0
32.08,34.86,48.95,15.49,19,1,3,1
20.16,22.0,54.5,2.65,14,0,3,0
29.79,26.65,48.3,0.77,17,1,1,1
14.6,12.62,57.17,33.07,14,1,1,0
31.87,33.75,61.66,20.99,1,1,2,0
16.68,14.72,20.69,31.01,12,1,3,0
5.33,4.88,52.49,9.38,3,0,3,0
32.16,33.26,87.44,13.8,9,1,3,0
7.74,5.8,56.33,1.2,12,1,4,0
14.58,14.79,67.43,38.46,9,1,2,0
33.5,30.83,41.83,26.71,8,1,1,0
33.52,32.32,74.18,37.33,7,1,4,0
22.2,22.84,74.1,10.62,2,1,4,0
23.96,20.77,56.49,24.46,15,1,4,0
18.45,19.33,88.32,27.14,13,0,4,0
13.8,13.76,28.79,12.7,8,1,2,0
14.86,15.96,21.19,33.92,20,1,3,0
25.18,25.63,73.91,37.89,10,1,1,0
27.57,30.3,76.5,35.39,2,1,1,0
28.75,29.0,28.41,29.56,4,1,4,0
28.69,27.83,38.59,11.1,9,1,4,1
7.74,7.98,21.23,11.26,12,1,2,0
19.83,20.92,40.53,38.53,3,1,4,0
6.73,6.83,74.12,0.41,23,1,1,0
21.49,21.57,56.26,28.64,12,0,1,0
18.25,16.85,44.37,28.25,11,0,3,0
31.63,30.3,46.02,24.91,4,1,3,0
15.53,12.72,20.09,39.6,9,0,1,0
8.51,12.01,40.99,12.48,23,0,1,0
9.29,6.8,65.25,13.6,8,1,2,0
27.85,26.46,88.19,3.16,19,1,2,0
23.55,22.11,79.29,17.71,6,1,1,0
8.03,9.82,21.65,10.44,1,1,4,0
7.52,6.93,82.9,13.74,21,1,3,0
26.03,28.53,74.82,33.38,23,1,1,0
7.18,5.83,74.63,37.42,22,0,4,0
29.66,30.22,52.06,7.43,6,1,1,1
26.19,24.52,47.86,14.9,7,1,3,0
7.44,11.73,41.2,37.15,6,1,3,0
7.55,5.17,24.6,2.47,20,1,2,0
34.6,35.22,35.98,3.69,22,1,2,1
16.23,17.5,37.26,6.51,13,0,2,0
16.12,16.95,53.89,23.81,18,1,2,0
29.38,29.01,72.32,6.02,4,1,3,0
33.42,33.16,53.17,38.72,22,1,4,0
34.58,34.67,24.05,17.87,17,0,4,1
27.6,27.31,87.05,20.06,19,1,4,0
16.29,18.22,85.99,9.87,11,1,1,0
7.51,11.93,74.96,18.84,22,0,2,0
28.31,27.2,89.39,26.48,16,1,2,0
21.75,19.01,58.11,30.05,12,1,3,0
17.73,17.55,87.39,30.15,1,1,3,0
32.19,37.35,25.29,23.12,12,1,1,1
8.34,6.73,45.6,36.17,6,1,1,0
19.78,23.06,35.78,32.7,9,1,4,0
5.34,8.7,33.71,30.28,22,1,3,0
19.06,17.95,29.86,2.22,5,0,2,0
6.69,7.83,63.57,0.28,2,1,4,0
8.56,11.82,74.69,8.5,2,0,2,0
8.53,7.77,60.48,26.54,17,0,4,0
24.48,24.07,30.29,16.45,10,1,2,1
27.38,26.22,76.78,16.1,21,1,1,0
22.5,20.47,64.52,35.38,19,1,4,0
33.87,32.57,47.17,35.82,4,1,2,0
16.25,13.8,67.19,36.37,18,1,2,0
13.57,13.64,38.19,12.56,21,0,3,0
31.06,29.52,44.16,27.64,18,1,4,1
11.71,12.18,84.22,10.87,14,1,2,0
33.9,30.79,40.34,7.62,15,1,3,2
5.36,6.02,52.9,7.39,23,1,2,0
34.1,35.77,82.31,13.68,8,1,4,0
6.29,2.3,69.54,17.2,3,1,1,0
31.73,32.48,24.35,33.24,14,0,4,0
20.83,23.29,30.31,4.8,11,1,4,1
34.79,32.37,20.55,29.4,22,1,2,1
7.21,10.56,64.16,21.26,2,1,2,0
21.62,22.46,51.34,11.52,22,0,4,0
34.08,32.67,29.4,19.71,13,1,3,1
20.69,20.58,87.06,12.0,16,0,3,0
23.88,25.0,57.08,23.84,18,1,3,0
25.87,26.02,36.93,17.35,5,1,2,0
18.64,19.72,55.04,6.58,3,0,2,0
23.83,21.99,67.57,4.66,6,1,4,0
22.53,22.87,25.34,21.87,18,0,1,0
32.03,29.2,39.23,36.1,16,1,2,1
6.36,6.14,76.49,13.76,15,1,4,0
13.43,11.62,52.18,29.32,14,0,4,0
33.51,32.04,58.26,26.35,21,0,1,0
31.71,34.18,50.3,37.26,7,1,3,0
18.67,20.85,23.07,32.84,18,0,4,0
23.6,24.82,31.6,22.66,7,0,4,0
13.32,11.14,51.19,26.28,17,1,4,0
10.64,10.01,34.64,35.94,15,1,3,0
18.91,21.34,23.5,15.98,19,1,3,0
15.6,15.88,79.06,13.07,18,0,1,0
22.51,27.15,88.68,0.43,9,0,2,0
7.33,8.12,75.52,33.06,16,0,3,0
34.23,34.61,79.76,32.04,12,0,2,0
34.59,33.97,36.94,4.18,12,1,2,2
25.94,26.21,87.24,23.07,6,1,3,0
21.08,20.78,33.78,18.56,9,0,4,0
14.29,15.71,86.6,4.75,1,1,1,0
29.41,31.32,89.64,39.22,3,1,2,0
25.54,23.97,69.82,8.59,5,1,4,0
9.88,7.22,88.68,2.69,23,1,3,0
32.33,28.66,59.87,23.79,17,1,2,1
29.68,30.7,38.17,29.55,22,0,2,0
33.49,31.28,50.59,1.3,5,0,2,0
26.77,22.46,61.55,26.35,22,1,4,0
23.4,24.18,25.12,21.29,16,0,4,0
17.55,22.54,63.56,4.13,13,1,4,0
32.98,32.97,88.68,6.9,23,1,2,0
30.98,32.66,33.31,22.72,10,1,2,1
6.36,6.52,75.48,11.85,18,1,1,0
5.79,5.59,83.55,37.53,1,1,1,0
16.29,18.13,86.06,32.75,2,1,4,0
29.32,28.74,87.21,39.34,10,1,4,0
34.62,35.15,56.5,10.39,5,0,3,0
9.51,10.15,88.41,38.79,13,1,4,0
22.82,21.48,73.01,17.25,18,0,1,0
16.43,18.41,31.32,13.9,15,1,1,0
34.1,33.75,53.38,2.01,20,1,1,1
30.26,28.75,70.28,2.11,21,1,2,1
30.15,31.22,37.31,27.68,23,1,2,0
19.06,17.26,64.84,18.32,6,1,4,0
17.44,17.5,66.66,9.06,7,1,3,0
13.2,13.18,31.39,24.56,18,0,3,0
6.69,8.86,59.56,10.11,19,1,3,0
30.94,31.89,74.01,23.11,15,1,2,0
29.39,29.34,54.92,14.37,21,1,1,1
34.99,36.63,20.85,32.94,6,1,1,1
34.9,37.68,20.63,32.83,8,0,2,0
21.66,22.78,44.99,19.09,12,1,3,0
28.07,28.09,84.83,14.03,0,1,3,0
33.34,30.72,36.01,14.5,7,1,4,1
30.49,28.36,64.41,32.23,23,0,4,0
12.42,11.81,35.55,13.13,21,1,3,0
18.52,17.3,42.52,8.36,3,1,2,0
8.87,8.5,79.36,3.39,2,0,3,0
33.62,33.73,71.02,18.67,2,1,4,0
23.19,24.25,26.68,19.29,21,1,3,0
11.86,11.72,50.01,33.64,12,1,2,0
25.15,26.12,22.04,8.85,7,1,1,1
23.54,23.67,53.66,15.24,6,1,2,0
15.74,11.79,66.37,32.34,0,1,2,0
8.41,6.53,28.3,32.94,15,1,4,0
25.15,24.86,40.22,15.38,5,0,2,0
20.61,18.19,47.85,18.36,6,0,2,0
28.17,29.37,84.37,12.13,11,1,4,0
20.6,23.66,89.53,37.3,22,1,4,0
30.57,33.01,23.14,4.75,8,0,1,1
21.56,21.13,73.27,37.35,10,1,3,0
21.83,24.81,46.02,27.35,9,1,2,0
31.3,31.6,47.47,21.26,20,0,4,0
17.1,16.43,72.8,1.31,0,1,1,0
9.02,7.79,84.29,19.02,17,0,3,0
5.86,5.26,86.57,16.31,3,1,4,0
27.65,26.87,60.4,6.45,4,1,3,0
23.61,23.95,45.0,26.26,8,1,3,0
26.12,26.44,75.13,38.85,16,0,2,0
11.39,11.4,37.57,22.49,2,1,2,0
9.09,9.96,59.49,28.59,15,1,4,0
5.44,7.82,45.1,2.74,4,1,3,0
15.52,17.42,65.96,16.71,15,0,4,0
22.7,19.73,36.83,4.65,2,1,4,0
16.77,11.66,33.41,24.51,19,1,3,0
18.12,19.99,84.28,37.54,14,1,4,0
32.12,29.39,27.13,26.47,2,1,3,0
15.45,15.0,55.42,3.07,19,1,3,0
20.42,18.08,35.46,14.19,13,1,3,0
28.51,24.91,22.73,22.03,15,0,3,0
16.9,17.98,22.52,16.13,16,1,1,0
23.66,25.18,32.27,33.35,23,0,3,0
30.87,29.72,80.67,32.59,19,1,2,0
33.49,28.31,39.77,24.47,22,0,2,0
9.41,8.32,86.53,14.94,17,1,2,0
32.8,33.58,60.71,10.21,17,0,3,0
19.76,16.8,50.56,4.23,21,1,2,0
12.75,13.12,60.61,14.2,13,1,1,0
